Coleta,Dia,Vaso,Tempo,Soil,Temp.,Pres.,MQ2,MQ3,MQ7,MQ8,MQ135,MQ138,Classe
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,326.37,2874.0,32.3,93.67,17522,12489,8189,5234,10854,8166,0
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,326.63,2812.0,32.3,93.67,17521,12486,8190,5190,10846,8191,0
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,326.89,2831.0,32.3,93.68,17503,12474,8182,5293,10836,8183,0
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,327.2,2822.0,32.3,93.67,17505,12485,8181,5236,10840,8153,0
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,327.52,2824.0,32.3,93.67,17507,12414,8181,5304,10846,8182,0
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,327.82,2816.0,32.3,93.68,17510,12487,8182,5239,10777,8183,0
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,328.15,2816.0,32.3,93.67,17414,12500,8192,5303,10864,8193,0
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,328.41,2856.0,32.3,93.68,17531,12492,8192,5170,10869,8202,0
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,328.67,2858.0,32.3,93.67,17529,12478,8135,5296,10850,8193,0
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,328.94,2827.0,32.3,93.68,17527,12484,8192,5281,10854,8193,0
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,329.2,2811.0,32.3,93.68,17521,12475,8191,5260,10841,8191,0
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,329.47,2834.0,32.3,93.67,17531,12484,8192,5305,10774,8193,0
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,329.73,2810.0,32.3,93.67,17527,12482,8192,5288,10844,8194,0
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,330.0,2814.0,32.3,93.67,17532,12497,8142,5273,10842,8184,0
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,330.29,2817.0,32.3,93.68,17475,12466,8183,5275,10848,8184,0
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,330.6,2873.0,32.3,93.67,17507,12425,8189,5293,10845,8184,0
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,330.85,2823.0,32.3,93.68,17508,12496,8182,5262,10853,8184,0
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,331.16,2821.0,32.3,93.67,17510,12505,8182,5289,10859,8184,0
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,331.45,2820.0,32.3,93.67,17533,12507,8193,5130,10863,8194,0
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,331.72,2824.0,32.3,93.68,17522,12443,8165,5271,10894,8192,0
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,331.98,2830.0,32.3,93.67,17528,12527,8191,5246,10879,8192,0
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,332.23,2829.0,32.3,93.67,17528,12488,8191,5250,10841,8193,0
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,332.48,2801.0,32.3,93.68,17528,12503,8192,5245,10866,8194,0
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,332.74,2829.0,32.3,93.68,17529,12495,8191,5258,10792,8188,0
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,333.02,2816.0,32.3,93.67,17512,12478,8183,5267,10842,8184,0
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,333.34,2817.0,32.3,93.67,17511,12491,8182,5298,10850,8125,0
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,333.64,2820.0,32.3,93.67,17513,12488,8183,5294,10864,8184,0
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,333.93,2851.0,32.3,93.68,17514,12476,8183,5279,10852,8184,0
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,334.25,2827.0,32.3,93.67,17541,12509,8194,5297,10873,8195,0
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,334.51,2850.0,32.3,93.67,17542,12491,8151,5315,10880,8205,0
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,334.77,2843.0,32.3,93.67,17537,12477,8191,5287,10867,8196,0
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,335.04,2823.0,32.3,93.67,17536,12473,8195,5276,10855,8196,0
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,335.3,2821.0,32.3,93.67,17533,12449,8193,5259,10794,8195,0
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,335.58,2822.0,32.3,93.68,17543,12484,8195,5304,10860,8195,0
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,335.84,2821.0,32.3,93.68,17540,12460,8139,5302,10855,8194,0
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,336.1,2821.0,32.3,93.68,17524,12463,8185,5307,10844,8187,0
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,336.39,2811.0,32.3,93.68,17526,12465,8184,5292,10853,8187,0
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,336.69,2816.0,32.4,93.67,17527,12479,8193,5313,10863,8187,0
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,337.0,2830.0,32.4,93.68,17530,12463,8185,5301,10863,8188,0
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,337.41,2820.0,32.4,93.68,17530,12492,8185,5298,10884,8196,0
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,337.67,2812.0,32.4,93.67,17487,12482,8195,5298,10877,8197,0
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,337.93,2832.0,32.4,93.67,17554,12500,8194,5266,10874,8195,0
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,338.18,2818.0,32.4,93.67,17429,12481,8194,5265,10864,8196,0
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,338.43,2821.0,32.4,93.68,17554,12478,8194,5260,10863,8196,0
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,338.68,2867.0,32.4,93.68,17556,12406,8194,5270,10856,8195,0
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,338.94,2830.0,32.4,93.68,17562,12458,8187,5305,10845,8187,0
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,339.23,2841.0,32.4,93.67,17541,12467,8185,5280,10850,8186,0
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,339.53,2806.0,32.4,93.68,17542,12472,8186,5253,10868,8194,0
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,339.82,2825.0,32.4,93.67,17544,12479,8128,5277,10861,8189,0
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,340.15,2821.0,32.4,93.67,17542,12474,8187,5238,10873,8198,0
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,340.41,2820.0,32.4,93.68,17561,12470,8197,5283,10865,8170,0
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,340.67,2801.0,32.4,93.68,17561,12473,8196,5296,10863,8196,0
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,340.93,2812.0,32.4,93.67,17575,12470,8193,5275,10793,8186,0
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,341.2,2802.0,32.4,93.68,17579,12467,8191,5310,10885,8194,0
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,341.46,2843.0,32.4,93.68,17539,12454,8196,5312,10868,8197,0
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,341.72,2827.0,32.4,93.68,17598,12482,8193,5297,10867,8197,0
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,341.98,2864.0,32.4,93.68,17581,12473,8127,5293,10861,8186,0
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,342.26,2826.0,32.4,93.68,17579,12476,8185,5281,10798,8185,0
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,342.57,2789.0,32.4,93.67,17591,12426,8194,5297,10874,8186,0
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,342.89,2816.0,32.4,93.67,17595,12415,8184,5282,10871,8186,0
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,343.19,2823.0,32.4,93.68,17621,12451,8194,5312,10883,8195,0
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,343.46,2813.0,32.4,93.67,17624,12473,8194,5285,10892,8195,0
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,343.71,2812.0,32.4,93.67,17499,12470,8193,5266,10879,8194,0
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,343.96,2834.0,32.4,93.67,17621,12490,8193,5254,10876,8195,0
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,344.22,2822.0,32.4,93.67,17622,12436,8192,5277,10874,8194,0
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,344.47,2819.0,32.4,93.67,17623,12479,8193,5247,10862,8194,0
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,344.74,2810.0,32.4,93.67,17605,12468,8126,5316,10858,8187,0
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,345.04,2845.0,32.4,93.68,17514,12492,8185,5292,10879,8186,0
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,345.34,2835.0,32.4,93.68,17605,12418,8192,5306,10881,8186,0
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,345.64,2844.0,32.4,93.67,17604,12464,8185,5260,10849,8186,0
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,345.95,2819.0,32.4,93.68,17625,12473,8194,5294,10864,8159,0
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,346.2,2839.0,32.4,93.67,17623,12448,8194,5312,10846,8196,0
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,346.47,2826.0,32.4,93.67,17623,12447,8192,5321,10774,8196,0
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,346.73,2835.0,32.4,93.67,17620,12440,8194,5284,10833,8194,0
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,346.99,2835.0,32.5,93.68,17616,12342,8193,5312,10821,8195,0
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,347.26,2821.0,32.4,93.68,17620,12427,8193,5320,10825,8196,0
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,347.52,2815.0,32.5,93.68,17615,12425,8196,5246,10817,8194,0
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,347.78,2813.0,32.5,93.68,17593,12424,8184,5285,10820,8132,0
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,348.08,2818.0,32.5,93.67,17592,12501,8185,5284,10889,8187,0
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,348.39,2810.0,32.4,93.68,17590,12464,8185,5279,10855,8151,0
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,348.68,2887.0,32.5,93.68,17588,12474,8185,5260,10853,8187,0
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,349.01,2828.0,32.5,93.68,17585,12503,8185,5286,10893,8197,0
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,349.27,2804.0,32.5,93.67,17607,12486,8195,5248,10868,8196,0
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,349.52,2825.0,32.5,93.68,17601,12502,8193,5261,10884,8139,0
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,349.78,2827.0,32.5,93.68,17600,12469,8193,5254,10861,8195,0
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,350.03,2830.0,32.5,93.68,17598,12445,8193,5282,10833,8178,0
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,350.29,2818.0,32.5,93.67,17596,12466,8193,5275,10845,8195,0
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,350.54,2877.0,32.5,93.68,17598,12451,8194,5256,10844,8142,0
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,350.83,2802.0,32.5,93.68,17575,12456,8185,5306,10855,8187,0
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,351.13,2834.0,32.5,93.67,17573,12464,8185,5318,10867,8187,0
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,351.4,2802.0,32.5,93.67,17576,12471,8130,5286,10871,8187,0
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,351.69,2828.0,32.5,93.67,17571,12406,8186,5289,10875,8188,0
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,352.01,2849.0,32.5,93.68,17468,12495,8196,5295,10886,8198,0
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,352.28,2815.0,32.5,93.67,17594,12492,8197,5345,10879,8207,0
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,352.54,2829.0,32.5,93.67,17584,12476,8196,5216,10834,8197,0
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,352.8,2819.0,32.5,93.67,17582,12475,8197,5303,10858,8197,0
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,353.07,2833.0,32.5,93.68,17585,12480,8197,5334,10853,8199,0
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,353.33,2820.0,32.5,93.68,17574,12476,8198,5289,10852,8199,0
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,353.6,2817.0,32.5,93.68,17575,12492,8197,5344,10872,8200,0
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,353.87,2816.0,32.5,93.68,17556,12490,8188,5366,10864,8195,0
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,354.15,2825.0,32.5,93.68,17428,12493,8188,5339,10861,8190,0
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,354.59,2811.0,32.5,93.68,17551,12513,8188,5346,10884,8196,0
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,354.88,2820.0,32.5,93.68,17551,12497,8132,5373,10861,8188,0
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,355.17,2825.0,32.5,93.68,17548,12424,8187,5390,10871,8189,0
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,355.44,2827.0,32.5,93.68,17569,12507,8197,5382,10877,8198,0
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,355.7,2802.0,32.5,93.68,17563,12509,8138,5328,10875,8197,0
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,355.96,2820.0,32.5,93.68,17562,12507,8196,5312,10880,8197,0
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,356.22,2825.0,32.5,93.68,17561,12490,8197,5192,10864,8197,0
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,356.47,2859.0,32.5,93.68,17559,12495,8196,5319,10880,8197,0
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,356.72,2802.0,32.5,93.67,17544,12474,8134,5338,10854,8191,0
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,357.02,2828.0,32.5,93.68,17412,12486,8188,5343,10862,8189,0
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,357.34,2834.0,32.5,93.68,17537,12493,8189,5310,10881,8196,0
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,357.64,2823.0,32.5,93.67,17411,12498,8188,5442,10870,8190,0
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,357.97,2821.0,32.5,93.67,17534,12510,8188,5278,10890,8200,0
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,358.23,2815.0,32.5,93.68,17556,12496,8198,5338,10877,8142,0
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,358.49,2818.0,32.5,93.67,17556,12481,8198,5321,10865,8201,0
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,358.76,2819.0,32.5,93.68,17555,12478,8199,5368,10797,8199,0
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,359.02,2802.0,32.5,93.68,17549,12478,8200,5350,10857,8201,0
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,359.29,2817.0,32.5,93.68,17517,12477,8184,5356,10865,8201,0
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,359.56,2842.0,32.5,93.68,17551,12478,8200,5382,10863,8202,0
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,359.82,2819.0,32.5,93.68,17546,12478,8198,5403,10865,8199,0
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,360.07,2820.0,32.6,93.67,17527,12475,8189,5468,10841,8177,0
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,360.35,2823.0,32.5,93.67,17526,12464,8190,5436,10845,8191,0
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,360.67,2837.0,32.6,93.68,17526,12486,8190,5457,10856,8191,0
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,360.97,2810.0,32.6,93.68,17524,12473,8189,5451,10850,8191,0
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,361.28,2845.0,32.5,93.68,17549,12491,8200,5383,10865,8201,0
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,361.55,2821.0,32.6,93.68,17530,12429,8201,5341,10837,8192,0
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,361.8,2813.0,32.6,93.68,17539,12481,8197,5351,10857,8199,0
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,362.05,2825.0,32.6,93.67,17539,12477,8198,5311,10852,8200,0
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,362.31,2814.0,32.6,93.68,17538,12481,8198,5407,10852,8200,0
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,362.57,2812.0,32.6,93.68,17538,12478,8139,5384,10852,8200,0
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,362.84,2827.0,32.6,93.68,17520,12479,8191,5513,10852,8140,0
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,363.15,2829.0,32.6,93.68,17518,12482,8190,5498,10786,8192,0
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,363.47,2830.0,32.6,93.68,17466,12464,8190,5358,10856,8192,0
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,363.76,2808.0,32.6,93.68,17517,12473,8190,5344,10843,8164,0
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,364.07,2812.0,32.6,93.67,17542,12494,8201,5353,10797,8203,0
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,364.33,2812.0,32.6,93.68,17540,12497,8201,5232,10874,8212,0
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,364.6,2822.0,32.6,93.68,17537,12411,8199,5322,10863,8200,0
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,364.87,2817.0,32.6,93.68,17535,12481,8202,5304,10860,8203,0
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,365.14,2839.0,32.6,93.68,17504,12481,8201,5213,10864,8203,0
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,365.4,2851.0,32.6,93.67,17535,12474,8203,5353,10871,8145,0
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,365.67,2830.0,32.6,93.67,17535,12473,8200,5281,10858,8203,0
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,365.93,2858.0,32.6,93.68,17414,12471,8199,5299,10854,8197,0
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,366.21,2817.0,32.6,93.68,17504,12471,8193,5282,10846,8136,0
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,366.53,2813.0,32.6,93.68,17512,12470,8193,5249,10781,8194,0
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,366.82,2831.0,32.6,93.68,17512,12469,8192,5284,10851,8136,0
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,367.15,2834.0,32.6,93.68,17510,12401,8192,5242,10852,8194,0
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,367.44,2826.0,32.6,93.68,17537,12484,8203,5297,10870,8146,0
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,367.7,2811.0,32.6,93.68,17536,12481,8204,5189,10865,8214,0
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,367.96,2825.0,32.6,93.68,17529,12465,8201,5254,10847,8163,0
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,368.21,2812.0,32.6,93.68,17529,12467,8201,5255,10853,8203,0
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,368.46,2837.0,32.6,93.67,17528,12470,8201,5291,10851,8145,0
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,368.73,2820.0,32.6,93.68,17528,12460,8201,5254,10840,8202,0
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,368.99,2832.0,32.6,93.68,17511,12382,8193,5299,10829,8193,0
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,369.3,2816.0,32.6,93.68,17510,12447,8193,5285,10779,8194,0
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,369.6,2813.0,32.6,93.67,17509,12455,8201,5304,10767,8200,0
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,369.91,2823.0,32.6,93.67,17509,12461,8192,5277,10768,8194,0
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,370.21,2860.0,32.6,93.68,17532,12462,8203,5310,10848,8149,0
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,370.47,2818.0,32.6,93.68,17532,12457,8204,5310,10845,8206,0
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,370.75,2821.0,32.6,93.68,17528,12382,8204,5299,10838,8205,0
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,371.11,2819.0,32.6,93.68,17529,12446,8204,5304,10854,8205,0
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,371.38,2833.0,32.6,93.68,17528,12455,8144,5298,10841,8205,0
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,371.64,2830.0,32.6,93.67,17532,12440,8201,5290,10833,8204,0
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,371.9,2803.0,32.6,93.67,17532,12444,8203,5296,10838,8203,0
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,372.15,2893.0,32.6,93.68,17509,12435,8194,5292,10815,8156,0
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,372.47,2812.0,32.6,93.68,17508,12447,8194,5308,10761,8196,0
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,372.8,2815.0,32.6,93.68,17508,12453,8135,5285,10834,8195,0
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,373.1,2831.0,32.6,93.68,17383,12445,8193,5268,10826,8195,0
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,373.41,2827.0,32.7,93.68,17416,12450,8205,5318,10833,8206,0
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,373.67,2846.0,32.7,93.68,17538,12465,8205,5328,10851,8216,0
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,373.93,2815.0,32.6,93.68,17527,12452,8145,5250,10839,8205,0
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,374.18,2820.0,32.7,93.67,17527,12445,8203,5257,10840,8203,0
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,374.44,2800.0,32.7,93.68,17527,12448,8203,5188,10844,8204,0
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,374.7,2840.0,32.7,93.68,17527,12447,8203,5272,10842,8204,0
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,374.96,2834.0,32.7,93.68,17510,12442,8195,5204,10829,8197,0
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,375.26,2817.0,32.7,93.68,17512,12443,8136,5269,10835,8196,0
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,375.56,2850.0,32.7,93.68,17429,12453,8203,5249,10847,8197,0
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,375.86,2807.0,32.7,93.67,17392,12450,8195,5290,10846,8197,0
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,376.19,2831.0,32.7,93.67,17534,12466,8206,5237,10863,8209,0
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,376.46,2819.0,32.7,93.68,17534,12450,8206,5318,10852,8139,0
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,376.73,2788.0,32.7,93.68,17529,12455,8204,5293,10852,8208,0
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,376.99,2827.0,32.7,93.67,17532,12374,8206,5293,10844,8207,0
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,377.25,2819.0,32.7,93.68,17532,12458,8205,5301,10855,8206,0
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,377.51,2811.0,32.7,93.68,17403,12449,8207,5273,10841,8201,0
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,377.78,2855.0,32.7,93.68,17531,12454,8208,5320,10848,8209,0
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,378.03,2869.0,32.7,93.68,17513,12451,8197,5245,10836,8199,0
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,378.34,2840.0,32.7,93.68,17513,12448,8197,5199,10837,8198,0
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,378.64,2814.0,32.7,93.68,17510,12453,8147,5287,10842,8206,0
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,378.93,2813.0,32.7,93.68,17511,12385,8197,5303,10832,8198,0
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,379.26,2822.0,32.7,93.68,17511,12471,8138,5293,10861,8210,0
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,379.52,2824.0,32.7,93.68,17534,12462,8208,5309,10845,8209,0
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,379.77,2824.0,32.7,93.68,17530,12446,8206,5194,10834,8207,0
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,380.04,2824.0,32.7,93.68,17530,12452,8207,5282,10831,8149,0
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,380.29,2825.0,32.7,93.67,17531,12454,8206,5243,10828,8208,0
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,380.54,2857.0,32.7,93.68,17531,12447,8206,5266,10827,8208,0
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,380.8,2836.0,32.7,93.68,17513,12432,8199,5225,10820,8211,0
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,381.08,2815.0,32.7,93.68,17401,12468,8197,5282,10840,8199,0
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,381.39,2815.0,32.7,93.68,17514,12390,8197,5303,10839,8200,0
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,381.68,2857.0,32.7,93.68,17515,12449,8198,5276,10792,8200,0
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,382.0,2821.0,32.7,93.68,17518,12378,8198,5303,10838,8199,0
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,382.26,2841.0,32.7,93.68,17540,12455,8208,5304,10839,8209,0
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,382.53,2802.0,32.7,93.68,17501,12451,8190,5265,10836,8207,0
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,382.8,2837.0,32.7,93.68,17542,12455,8207,5299,10832,8210,0
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,383.07,2837.0,32.7,93.68,17543,12450,8207,5277,10835,8211,0
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,383.33,2832.0,32.7,93.68,17538,12453,8210,5309,10767,8210,0
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,383.61,2831.0,32.7,93.68,17539,12454,8209,5309,10834,8210,0
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,383.87,2811.0,32.7,93.68,17545,12460,8150,5273,10831,8212,0
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,384.14,2819.0,32.7,93.67,17523,12445,8201,5272,10768,8203,0
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,384.55,2818.0,32.7,93.68,17522,12476,8200,5293,10840,8178,0
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,384.87,2814.0,32.7,93.68,17525,12394,8201,5308,10841,8202,0
dia 19 - Soja Heterodera Vaso 6,19.0,6.0,385.16,2816.0,32.7,93.68,17524,12446,8200,5290,10775,8203,0
