Coleta,Dia,Vaso,Tempo,Soil,Temp.,Pres.,MQ2,MQ3,MQ7,MQ8,MQ135,MQ138,Classe
dia 18 - Soja Heterodera Vaso 7,18.0,7.0,393.97,2878.0,40.5,93.53,11829.6,18768.363636363636,316.8181818181818,3328.0,21371.545454545456,9012.181818181818,0
dia 18 - Soja Heterodera Vaso 7,18.0,7.0,394.2,2887.0,40.5,93.52,11830.9,18771.545454545456,316.8181818181818,3327.4545454545455,21373.18181818182,9018.363636363636,0
dia 18 - Soja Heterodera Vaso 7,18.0,7.0,394.43,2884.0,40.5,93.53,11830.9,18768.18181818182,317.1818181818182,3327.6363636363635,21374.545454545456,9023.6,0
dia 18 - Soja Heterodera Vaso 7,18.0,7.0,394.67,2880.0,40.5,93.53,11831.5,18771.272727272728,317.1818181818182,3328.0,21370.272727272728,9023.3,0
dia 18 - Soja Heterodera Vaso 7,18.0,7.0,394.9,2878.0,40.5,93.53,11831.3,18761.363636363636,317.09090909090907,3328.181818181818,21364.18181818182,9020.454545454546,0
dia 18 - Soja Heterodera Vaso 7,18.0,7.0,395.16,2881.0,40.5,93.53,11832.0,18764.81818181818,317.09090909090907,3328.181818181818,21363.545454545456,9020.09090909091,0
dia 18 - Soja Heterodera Vaso 7,18.0,7.0,395.38,2870.0,40.5,93.52,11833.0,18768.090909090908,317.0,3328.4545454545455,21366.090909090908,9019.90909090909,0
dia 18 - Soja Heterodera Vaso 7,18.0,7.0,395.61,2879.0,40.5,93.52,11833.181818181818,18760.727272727272,317.0,3328.3636363636365,21365.545454545456,9019.727272727272,0
dia 18 - Soja Heterodera Vaso 7,18.0,7.0,395.85,2876.0,40.5,93.53,11833.636363636364,18759.727272727272,316.8181818181818,3328.181818181818,21373.454545454544,9019.636363636364,0
dia 18 - Soja Heterodera Vaso 7,18.0,7.0,396.08,2881.0,40.5,93.52,11832.727272727272,18757.909090909092,317.0,3328.181818181818,21374.545454545456,9016.363636363636,0
dia 18 - Soja Heterodera Vaso 7,18.0,7.0,396.32,2868.0,40.5,93.52,11834.1,18759.18181818182,316.54545454545456,3327.909090909091,21377.454545454544,9017.363636363636,0
dia 18 - Soja Heterodera Vaso 7,18.0,7.0,396.56,2876.0,40.5,93.53,11834.2,18767.909090909092,316.54545454545456,3327.6363636363635,21378.363636363636,9017.09090909091,0
dia 18 - Soja Heterodera Vaso 7,18.0,7.0,396.79,2871.0,40.5,93.52,11834.0,18765.18181818182,316.6363636363636,3327.6363636363635,21377.18181818182,9016.0,0
dia 18 - Soja Heterodera Vaso 7,18.0,7.0,397.02,2884.0,40.5,93.53,11836.0,18760.81818181818,316.54545454545456,3327.818181818182,21378.363636363636,9015.454545454546,0
dia 18 - Soja Heterodera Vaso 7,18.0,7.0,397.29,2924.0,40.5,93.53,11836.1,18756.909090909092,316.54545454545456,3327.2727272727275,21383.454545454544,9015.0,0
dia 18 - Soja Heterodera Vaso 7,18.0,7.0,397.52,2863.0,40.5,93.52,11836.0,18763.545454545456,316.6363636363636,3327.3636363636365,21387.454545454544,9020.5,0
dia 18 - Soja Heterodera Vaso 7,18.0,7.0,397.75,2896.0,40.5,93.53,11834.7,18746.909090909092,316.6363636363636,3327.090909090909,21389.545454545456,9019.8,0
dia 18 - Soja Heterodera Vaso 7,18.0,7.0,397.99,2866.0,40.5,93.52,11834.8,18742.727272727272,316.6363636363636,3326.5454545454545,21391.909090909092,9019.8,0
dia 18 - Soja Heterodera Vaso 7,18.0,7.0,398.23,2859.0,40.5,93.52,11836.6,18752.090909090908,316.72727272727275,3326.7272727272725,21395.81818181818,9017.454545454546,0
dia 18 - Soja Heterodera Vaso 7,18.0,7.0,398.46,2862.0,40.5,93.53,11837.0,18754.0,316.8181818181818,3326.7272727272725,21395.090909090908,9012.09090909091,0
dia 18 - Soja Heterodera Vaso 7,18.0,7.0,398.68,2877.0,40.5,93.52,11838.7,18755.636363636364,316.72727272727275,3326.5454545454545,21391.545454545456,9020.3,0
dia 18 - Soja Heterodera Vaso 7,18.0,7.0,398.94,2873.0,40.5,93.52,11839.0,18749.727272727272,316.90909090909093,3326.7272727272725,21391.545454545456,9019.6,0
dia 18 - Soja Heterodera Vaso 7,18.0,7.0,399.18,2879.0,40.5,93.52,11839.363636363636,18744.272727272728,317.0,3327.181818181818,21391.363636363636,9019.6,0
dia 18 - Soja Heterodera Vaso 7,18.0,7.0,399.41,2876.0,40.5,93.53,11840.181818181818,18734.727272727272,316.90909090909093,3327.2727272727275,21390.81818181818,9019.0,0
dia 18 - Soja Heterodera Vaso 7,18.0,7.0,399.65,2878.0,40.5,93.53,11841.0,18746.636363636364,316.90909090909093,3327.0,21390.0,9019.0,0
dia 18 - Soja Heterodera Vaso 7,18.0,7.0,399.89,2892.0,40.5,93.52,11840.363636363636,18748.545454545456,317.09090909090907,3327.6363636363635,21386.81818181818,9007.545454545454,0
dia 18 - Soja Heterodera Vaso 7,18.0,7.0,400.12,2875.0,40.5,93.53,11841.181818181818,18752.272727272728,317.0,3327.818181818182,21387.272727272728,9007.545454545454,0
dia 18 - Soja Heterodera Vaso 7,18.0,7.0,400.35,2872.0,40.5,93.53,11838.272727272728,18768.0,317.1818181818182,3328.181818181818,21386.090909090908,9007.818181818182,0
dia 18 - Soja Heterodera Vaso 7,18.0,7.0,400.59,2881.0,40.5,93.53,11838.727272727272,18768.272727272728,317.3636363636364,3328.818181818182,21384.909090909092,9003.818181818182,0
dia 18 - Soja Heterodera Vaso 7,18.0,7.0,400.81,2902.0,40.5,93.53,11833.545454545454,18769.363636363636,317.1818181818182,3328.7272727272725,21378.454545454544,9002.272727272728,0
dia 18 - Soja Heterodera Vaso 7,18.0,7.0,401.08,2874.0,40.5,93.52,11833.818181818182,18771.363636363636,317.27272727272725,3329.090909090909,21377.909090909092,9007.0,0
dia 18 - Soja Heterodera Vaso 7,18.0,7.0,401.32,2876.0,40.5,93.53,11834.272727272728,18773.18181818182,317.54545454545456,3329.4545454545455,21380.636363636364,9006.545454545454,0
dia 18 - Soja Heterodera Vaso 7,18.0,7.0,401.56,2876.0,40.5,93.52,11834.727272727272,18781.545454545456,317.45454545454544,3329.3636363636365,21379.4,9006.363636363636,0
dia 18 - Soja Heterodera Vaso 7,18.0,7.0,401.79,2852.0,40.5,93.52,11834.09090909091,18799.1,317.3636363636364,3329.5454545454545,21376.8,9005.0,0
dia 18 - Soja Heterodera Vaso 7,18.0,7.0,402.03,2869.0,40.5,93.52,11834.636363636364,18800.18181818182,317.45454545454544,3329.6363636363635,21365.090909090908,9005.181818181818,0
dia 18 - Soja Heterodera Vaso 7,18.0,7.0,402.27,2878.0,40.5,93.53,11835.272727272728,18790.636363636364,317.54545454545456,3329.5454545454545,21364.636363636364,9004.272727272728,0
dia 18 - Soja Heterodera Vaso 7,18.0,7.0,402.5,2876.0,40.5,93.53,11836.818181818182,18802.3,317.45454545454544,3329.0,21379.3,9013.9,0
dia 18 - Soja Heterodera Vaso 7,18.0,7.0,402.73,2874.0,40.5,93.52,11836.272727272728,18793.454545454544,317.6363636363636,3328.7272727272725,21359.272727272728,9013.6,0
dia 18 - Soja Heterodera Vaso 7,18.0,7.0,402.96,2885.0,40.5,93.52,11845.1,18793.727272727272,317.8181818181818,3328.6363636363635,21359.545454545456,9013.3,0
dia 18 - Soja Heterodera Vaso 7,18.0,7.0,403.22,2859.0,40.5,93.52,11839.636363636364,18804.2,318.09090909090907,3328.909090909091,21357.636363636364,9012.363636363636,0
dia 18 - Soja Heterodera Vaso 7,18.0,7.0,403.45,2882.0,40.5,93.53,11844.363636363636,18804.2,318.72727272727275,3329.0,21348.545454545456,9012.454545454546,0
dia 18 - Soja Heterodera Vaso 7,18.0,7.0,403.78,2857.0,40.5,93.52,11845.454545454546,18796.545454545456,318.72727272727275,3329.2727272727275,21351.363636363636,9013.181818181818,0
dia 18 - Soja Heterodera Vaso 7,18.0,7.0,404.16,2879.0,40.5,93.53,11845.727272727272,18796.636363636364,319.0,3330.0,21351.81818181818,9013.181818181818,0
dia 18 - Soja Heterodera Vaso 7,18.0,7.0,404.39,2878.0,40.5,93.53,11845.90909090909,18797.18181818182,319.27272727272725,3330.6363636363635,21365.18181818182,9013.0,0
dia 18 - Soja Heterodera Vaso 7,18.0,7.0,404.72,2863.0,40.5,93.52,11847.636363636364,18787.363636363636,319.54545454545456,3330.7272727272725,21367.363636363636,9013.272727272728,0
dia 18 - Soja Heterodera Vaso 7,18.0,7.0,404.98,2890.0,40.5,93.52,11847.90909090909,18786.545454545456,319.6363636363636,3331.090909090909,21368.18181818182,9013.0,0
dia 18 - Soja Heterodera Vaso 7,18.0,7.0,405.21,2904.0,40.5,93.53,11844.545454545454,18808.7,319.8181818181818,3331.818181818182,21370.18181818182,9013.545454545454,0
dia 18 - Soja Heterodera Vaso 7,18.0,7.0,405.44,2881.0,40.5,93.53,11845.0,18808.1,320.1818181818182,3332.909090909091,21357.909090909092,9013.454545454546,0
dia 18 - Soja Heterodera Vaso 7,18.0,7.0,405.67,2889.0,40.5,93.52,11845.09090909091,18806.4,320.3636363636364,3333.6363636363635,21363.636363636364,9013.454545454546,0
dia 18 - Soja Heterodera Vaso 7,18.0,7.0,405.91,2893.0,40.5,93.53,11846.272727272728,18807.3,320.3636363636364,3334.2727272727275,21364.090909090908,9013.545454545454,0
dia 18 - Soja Heterodera Vaso 7,18.0,7.0,406.14,2877.0,40.5,93.53,11849.545454545454,18812.9,320.45454545454544,3334.7272727272725,21368.636363636364,9014.6,0
dia 18 - Soja Heterodera Vaso 7,18.0,7.0,406.39,2866.0,40.5,93.52,11849.90909090909,18813.9,320.45454545454544,3335.6363636363635,21394.7,9014.4,0
dia 18 - Soja Heterodera Vaso 7,18.0,7.0,406.62,2873.0,40.5,93.53,11850.09090909091,18812.7,320.6363636363636,3336.090909090909,21392.1,9013.2,0
dia 18 - Soja Heterodera Vaso 7,18.0,7.0,406.86,2902.0,40.5,93.53,11850.636363636364,18814.1,320.45454545454544,3336.090909090909,21389.7,9005.90909090909,0
dia 18 - Soja Heterodera Vaso 7,18.0,7.0,407.09,2859.0,40.5,93.53,11848.272727272728,18814.5,320.27272727272725,3336.181818181818,21390.2,9006.0,0
dia 18 - Soja Heterodera Vaso 7,18.0,7.0,407.33,2895.0,40.5,93.53,11848.636363636364,18814.727272727272,320.27272727272725,3336.6363636363635,21375.18181818182,9006.454545454546,0
dia 18 - Soja Heterodera Vaso 7,18.0,7.0,407.57,2871.0,40.5,93.53,11849.272727272728,18815.18181818182,320.27272727272725,3337.4545454545455,21373.18181818182,9005.454545454546,0
dia 18 - Soja Heterodera Vaso 7,18.0,7.0,407.8,2881.0,40.5,93.54,11851.818181818182,18815.090909090908,319.90909090909093,3337.5454545454545,21373.090909090908,9005.454545454546,0
dia 18 - Soja Heterodera Vaso 7,18.0,7.0,408.04,2878.0,40.5,93.53,11852.454545454546,18816.0,319.54545454545456,3337.5454545454545,21386.454545454544,9005.272727272728,0
dia 18 - Soja Heterodera Vaso 7,18.0,7.0,408.28,2872.0,40.5,93.53,11854.0,18818.090909090908,319.3636363636364,3337.4545454545455,21388.545454545456,9005.181818181818,0
dia 18 - Soja Heterodera Vaso 7,18.0,7.0,408.51,2848.0,40.5,93.52,11854.0,18817.9,319.1818181818182,3337.0,21389.090909090908,9005.0,0
dia 18 - Soja Heterodera Vaso 7,18.0,7.0,408.74,2873.0,40.5,93.53,11853.09090909091,18814.9,318.90909090909093,3337.0,21387.0,9009.454545454546,0
dia 18 - Soja Heterodera Vaso 7,18.0,7.0,409.0,2850.0,40.5,93.53,11853.454545454546,18814.9,318.6363636363636,3336.7272727272725,21387.090909090908,9009.181818181818,0
dia 18 - Soja Heterodera Vaso 7,18.0,7.0,409.23,2878.0,40.5,93.53,11853.727272727272,18814.3,318.6363636363636,3336.5454545454545,21387.909090909092,9003.636363636364,0
dia 18 - Soja Heterodera Vaso 7,18.0,7.0,409.46,2849.0,40.5,93.54,11854.181818181818,18813.6,318.54545454545456,3336.181818181818,21390.545454545456,9011.1,0
dia 18 - Soja Heterodera Vaso 7,18.0,7.0,409.7,2868.0,40.5,93.53,11856.454545454546,18811.6,318.54545454545456,3336.090909090909,21388.454545454544,9009.4,0
dia 18 - Soja Heterodera Vaso 7,18.0,7.0,409.93,2884.0,40.5,93.53,11856.818181818182,18789.272727272728,318.54545454545456,3335.909090909091,21391.909090909092,9008.8,0
dia 18 - Soja Heterodera Vaso 7,18.0,7.0,410.17,2874.0,40.5,93.53,11857.0,18791.18181818182,318.6363636363636,3335.181818181818,21396.0,9010.2,0
dia 18 - Soja Heterodera Vaso 7,18.0,7.0,410.4,2870.0,40.6,93.53,11858.727272727272,18791.727272727272,319.0,3335.2727272727275,21396.0,9009.6,0
dia 18 - Soja Heterodera Vaso 7,18.0,7.0,410.64,2876.0,40.6,93.53,11858.90909090909,18792.090909090908,319.1818181818182,3334.818181818182,21396.0,9002.363636363636,0
dia 18 - Soja Heterodera Vaso 7,18.0,7.0,410.87,2892.0,40.5,93.52,11857.636363636364,18780.363636363636,319.27272727272725,3335.090909090909,21396.636363636364,9001.454545454546,0
dia 18 - Soja Heterodera Vaso 7,18.0,7.0,411.13,2874.0,40.6,93.53,11858.272727272728,18792.454545454544,319.3636363636364,3335.3636363636365,21396.81818181818,9000.818181818182,0
dia 18 - Soja Heterodera Vaso 7,18.0,7.0,411.36,2912.0,40.5,93.53,11858.818181818182,18793.363636363636,319.3636363636364,3335.0,21397.18181818182,9000.181818181818,0
dia 18 - Soja Heterodera Vaso 7,18.0,7.0,411.59,2874.0,40.6,93.53,11858.363636363636,18793.636363636364,319.3636363636364,3334.0,21397.5,8999.09090909091,0
dia 18 - Soja Heterodera Vaso 7,18.0,7.0,411.82,2920.0,40.6,93.53,11857.454545454546,18792.636363636364,319.3636363636364,3333.3636363636365,21395.4,9002.545454545454,0
dia 18 - Soja Heterodera Vaso 7,18.0,7.0,412.05,2876.0,40.5,93.53,11858.363636363636,18794.454545454544,319.54545454545456,3333.7272727272725,21396.9,9001.181818181818,0
dia 18 - Soja Heterodera Vaso 7,18.0,7.0,412.29,2893.0,40.6,93.53,11860.454545454546,18797.363636363636,319.6363636363636,3333.818181818182,21401.0,8995.727272727272,0
dia 18 - Soja Heterodera Vaso 7,18.0,7.0,412.52,2887.0,40.6,93.53,11860.90909090909,18796.636363636364,319.54545454545456,3333.909090909091,21401.7,8991.545454545454,0
dia 18 - Soja Heterodera Vaso 7,18.0,7.0,412.76,2875.0,40.6,93.53,11857.636363636364,18796.0,319.54545454545456,3333.6363636363635,21399.9,8986.636363636364,0
dia 18 - Soja Heterodera Vaso 7,18.0,7.0,412.99,2893.0,40.6,93.53,11857.818181818182,18795.727272727272,319.54545454545456,3333.090909090909,21400.2,8983.0,0
dia 18 - Soja Heterodera Vaso 7,18.0,7.0,413.23,2891.0,40.6,93.53,11858.181818181818,18781.272727272728,319.45454545454544,3333.2727272727275,21400.4,8981.454545454546,0
dia 18 - Soja Heterodera Vaso 7,18.0,7.0,413.46,2887.0,40.6,93.53,11859.90909090909,18792.090909090908,319.45454545454544,3332.2727272727275,21400.2,8979.818181818182,0
dia 18 - Soja Heterodera Vaso 7,18.0,7.0,413.69,2867.0,40.6,93.53,11860.09090909091,18791.545454545456,319.3636363636364,3332.181818181818,21400.1,8978.818181818182,0
dia 18 - Soja Heterodera Vaso 7,18.0,7.0,413.93,2885.0,40.6,93.53,11859.90909090909,18789.545454545456,319.45454545454544,3332.181818181818,21398.2,8977.636363636364,0
dia 18 - Soja Heterodera Vaso 7,18.0,7.0,414.17,2896.0,40.6,93.52,11861.272727272728,18789.090909090908,319.54545454545456,3332.818181818182,21398.909090909092,8978.636363636364,0
dia 18 - Soja Heterodera Vaso 7,18.0,7.0,414.4,2908.0,40.6,93.53,11866.3,18790.18181818182,319.45454545454544,3333.3636363636365,21401.18181818182,8980.90909090909,0
dia 18 - Soja Heterodera Vaso 7,18.0,7.0,414.64,2881.0,40.6,93.53,11865.7,18788.272727272728,319.45454545454544,3332.090909090909,21399.545454545456,8978.545454545454,0
dia 18 - Soja Heterodera Vaso 7,18.0,7.0,414.87,2882.0,40.6,93.52,11864.9,18782.545454545456,319.27272727272725,3331.7272727272725,21397.909090909092,8986.727272727272,0
dia 18 - Soja Heterodera Vaso 7,18.0,7.0,415.1,2882.0,40.6,93.53,11864.8,18793.909090909092,319.3636363636364,3331.6363636363635,21397.090909090908,8993.545454545454,0
dia 18 - Soja Heterodera Vaso 7,18.0,7.0,415.36,2871.0,40.6,93.53,11864.90909090909,18806.6,319.27272727272725,3332.5454545454545,21396.454545454544,9000.545454545454,0
dia 18 - Soja Heterodera Vaso 7,18.0,7.0,415.59,2900.0,40.6,93.52,11864.90909090909,18782.0,319.1818181818182,3333.090909090909,21396.363636363636,9006.818181818182,0
dia 18 - Soja Heterodera Vaso 7,18.0,7.0,415.82,2877.0,40.6,93.53,11863.636363636364,18794.090909090908,319.1818181818182,3332.7272727272725,21393.81818181818,9013.272727272728,0
dia 18 - Soja Heterodera Vaso 7,18.0,7.0,416.07,2880.0,40.6,93.53,11864.09090909091,18794.909090909092,319.27272727272725,3333.5454545454545,21394.454545454544,9020.454545454546,0
dia 18 - Soja Heterodera Vaso 7,18.0,7.0,416.3,2862.0,40.6,93.53,11864.272727272728,18795.090909090908,319.3636363636364,3333.818181818182,21394.0,9027.818181818182,0
dia 18 - Soja Heterodera Vaso 7,18.0,7.0,416.53,2873.0,40.6,93.53,11864.636363636364,18796.090909090908,319.27272727272725,3333.3636363636365,21396.4,9035.818181818182,0
dia 18 - Soja Heterodera Vaso 7,18.0,7.0,416.76,2866.0,40.6,93.52,11864.545454545454,18795.909090909092,319.27272727272725,3333.7272727272725,21395.8,9042.727272727272,0
dia 18 - Soja Heterodera Vaso 7,18.0,7.0,416.99,2843.0,40.6,93.53,11864.545454545454,18796.0,319.3636363636364,3333.818181818182,21395.3,9044.272727272728,0
dia 18 - Soja Heterodera Vaso 7,18.0,7.0,417.23,2863.0,40.6,93.53,11864.6,18796.363636363636,319.3636363636364,3335.181818181818,21395.8,9055.727272727272,0
dia 18 - Soja Heterodera Vaso 7,18.0,7.0,417.48,2866.0,40.6,93.53,11865.1,18811.8,319.54545454545456,3335.4545454545455,21396.2,9062.636363636364,0
dia 18 - Soja Heterodera Vaso 7,18.0,7.0,417.71,2892.0,40.6,93.53,11863.9,18810.8,319.54545454545456,3335.818181818182,21395.2,9068.272727272728,0
dia 18 - Soja Heterodera Vaso 7,18.0,7.0,417.95,2876.0,40.6,93.53,11864.3,18811.4,319.54545454545456,3335.181818181818,21395.6,9075.181818181818,0
dia 18 - Soja Heterodera Vaso 7,18.0,7.0,418.18,2869.0,40.6,93.53,11864.9,18812.18181818182,319.54545454545456,3335.0,21396.5,9083.727272727272,0
dia 18 - Soja Heterodera Vaso 7,18.0,7.0,418.41,2868.0,40.6,93.52,11866.3,18814.454545454544,319.54545454545456,3335.6363636363635,21398.7,9090.818181818182,0
dia 18 - Soja Heterodera Vaso 7,18.0,7.0,418.64,2895.0,40.6,93.53,11866.6,18814.3,319.45454545454544,3335.6363636363635,21394.4,9095.363636363636,0
dia 18 - Soja Heterodera Vaso 7,18.0,7.0,418.87,2866.0,40.6,93.53,11866.3,18814.8,319.4,3335.7272727272725,21392.18181818182,9097.90909090909,0
dia 18 - Soja Heterodera Vaso 7,18.0,7.0,419.14,2940.0,40.6,93.53,11866.6,18815.2,319.4,3336.6363636363635,21392.0,9102.09090909091,0
dia 18 - Soja Heterodera Vaso 7,18.0,7.0,419.37,2873.0,40.6,93.52,11867.0,18815.7,319.3,3336.7272727272725,21391.636363636364,9104.0,0
dia 18 - Soja Heterodera Vaso 7,18.0,7.0,419.6,2885.0,40.6,93.53,11867.8,18814.3,319.54545454545456,3337.090909090909,21389.545454545456,9113.181818181818,0
dia 18 - Soja Heterodera Vaso 7,18.0,7.0,419.83,2875.0,40.6,93.53,11866.90909090909,18814.1,319.54545454545456,3337.181818181818,21389.727272727272,9118.0,0
dia 18 - Soja Heterodera Vaso 7,18.0,7.0,420.07,2883.0,40.6,93.52,11867.272727272728,18814.7,319.6363636363636,3337.4545454545455,21389.909090909092,9116.727272727272,0
dia 18 - Soja Heterodera Vaso 7,18.0,7.0,420.3,2856.0,40.6,93.53,11868.6,18816.3,319.6363636363636,3337.3636363636365,21390.545454545456,9121.545454545454,0
dia 18 - Soja Heterodera Vaso 7,18.0,7.0,420.53,2869.0,40.6,93.53,11857.0,18815.5,319.72727272727275,3338.181818181818,21390.909090909092,9125.0,0
dia 18 - Soja Heterodera Vaso 7,18.0,7.0,420.77,2944.0,40.6,93.53,11856.90909090909,18815.0,319.72727272727275,3338.5454545454545,21390.272727272728,9127.181818181818,0
dia 18 - Soja Heterodera Vaso 7,18.0,7.0,421.02,2879.0,40.6,93.53,11857.818181818182,18814.1,319.8181818181818,3338.909090909091,21389.8,9130.272727272728,0
dia 18 - Soja Heterodera Vaso 7,18.0,7.0,421.25,2871.0,40.6,93.53,11857.90909090909,18813.363636363636,319.90909090909093,3339.181818181818,21390.3,9134.09090909091,0
dia 18 - Soja Heterodera Vaso 7,18.0,7.0,421.49,2877.0,40.6,93.53,11858.636363636364,18813.0,319.45454545454544,3339.2727272727275,21390.8,9139.181818181818,0
dia 18 - Soja Heterodera Vaso 7,18.0,7.0,421.72,2882.0,40.6,93.52,11857.90909090909,18813.0,319.54545454545456,3339.181818181818,21388.8,9141.545454545454,0
dia 18 - Soja Heterodera Vaso 7,18.0,7.0,421.95,2892.0,40.6,93.53,11858.545454545454,18813.1,319.6363636363636,3339.3,21389.7,9146.545454545454,0
dia 18 - Soja Heterodera Vaso 7,18.0,7.0,422.18,2877.0,40.6,93.53,11860.09090909091,18816.8,320.0,3339.3,21380.81818181818,9156.1,0
dia 18 - Soja Heterodera Vaso 7,18.0,7.0,422.43,2904.0,40.6,93.53,11861.545454545454,18817.4,320.0,3335.7272727272725,21379.636363636364,9156.9,0
dia 18 - Soja Heterodera Vaso 7,18.0,7.0,422.66,2907.0,40.6,93.52,11854.818181818182,18805.909090909092,320.0,3335.6363636363635,21379.636363636364,9157.181818181818,0
dia 18 - Soja Heterodera Vaso 7,18.0,7.0,422.9,2903.0,40.6,93.53,11862.272727272728,18805.545454545456,320.0,3335.6363636363635,21380.727272727272,9157.90909090909,0
dia 18 - Soja Heterodera Vaso 7,18.0,7.0,423.13,2871.0,40.6,93.53,11874.9,18806.18181818182,319.8181818181818,3335.5454545454545,21380.727272727272,9158.363636363636,0
dia 18 - Soja Heterodera Vaso 7,18.0,7.0,423.37,2895.0,40.6,93.53,11875.8,18805.545454545456,319.8181818181818,3335.4545454545455,21368.0,9157.181818181818,0
dia 18 - Soja Heterodera Vaso 7,18.0,7.0,423.6,2887.0,40.6,93.53,11874.9,18804.454545454544,319.45454545454544,3335.2727272727275,21381.363636363636,9156.363636363636,0
dia 18 - Soja Heterodera Vaso 7,18.0,7.0,423.84,2860.0,40.6,93.53,11875.9,18806.18181818182,319.45454545454544,3335.0,21385.090909090908,9156.545454545454,0
dia 18 - Soja Heterodera Vaso 7,18.0,7.0,424.07,2880.0,40.6,93.53,11876.9,18806.18181818182,319.3636363636364,3334.090909090909,21389.636363636364,9151.818181818182,0
dia 18 - Soja Heterodera Vaso 7,18.0,7.0,424.3,2882.0,40.6,93.53,11878.3,18814.545454545456,319.09090909090907,3334.0,21405.2,9152.454545454546,0
dia 18 - Soja Heterodera Vaso 7,18.0,7.0,424.53,2877.0,40.6,93.52,11878.7,18813.18181818182,319.09090909090907,3335.090909090909,21389.727272727272,9151.636363636364,0
dia 18 - Soja Heterodera Vaso 7,18.0,7.0,424.77,2892.0,40.6,93.53,11877.7,18809.909090909092,319.09090909090907,3335.090909090909,21400.3,9150.272727272728,0
dia 18 - Soja Heterodera Vaso 7,18.0,7.0,425.01,2879.0,40.6,93.53,11878.3,18808.8,319.1818181818182,3337.2727272727275,21402.5,9150.181818181818,0
dia 18 - Soja Heterodera Vaso 7,18.0,7.0,425.25,2874.0,40.6,93.53,11878.818181818182,18810.5,319.27272727272725,3336.909090909091,21403.5,9149.454545454546,0
dia 18 - Soja Heterodera Vaso 7,18.0,7.0,425.49,2883.0,40.6,93.53,11879.545454545454,18809.7,319.3636363636364,3336.818181818182,21404.1,9148.636363636364,0
dia 18 - Soja Heterodera Vaso 7,18.0,7.0,425.73,2894.0,40.6,93.52,11879.0,18784.81818181818,319.54545454545456,3337.0,21402.8,9147.0,0
dia 18 - Soja Heterodera Vaso 7,18.0,7.0,425.95,2894.0,40.6,93.53,11879.636363636364,18784.909090909092,319.72727272727275,3337.181818181818,21403.81818181818,9147.727272727272,0
dia 18 - Soja Heterodera Vaso 7,18.0,7.0,426.19,2890.0,40.6,93.53,11881.545454545454,18786.636363636364,320.1818181818182,3337.3636363636365,21406.090909090908,9146.363636363636,0
dia 18 - Soja Heterodera Vaso 7,18.0,7.0,426.42,2863.0,40.6,93.53,11882.0,18773.909090909092,320.27272727272725,3337.818181818182,21406.81818181818,9145.09090909091,0
dia 18 - Soja Heterodera Vaso 7,18.0,7.0,426.65,2887.0,40.6,93.53,11882.272727272728,18773.727272727272,320.3636363636364,3339.0,21405.727272727272,9148.727272727272,0
dia 18 - Soja Heterodera Vaso 7,18.0,7.0,426.89,2880.0,40.6,93.53,11883.363636363636,18774.18181818182,320.6363636363636,3339.2727272727275,21406.545454545456,9147.545454545454,0
dia 18 - Soja Heterodera Vaso 7,18.0,7.0,427.15,2851.0,40.6,93.53,11882.363636363636,18774.727272727272,320.8181818181818,3339.4545454545455,21408.727272727272,9144.09090909091,0
dia 18 - Soja Heterodera Vaso 7,18.0,7.0,427.39,2895.0,40.6,93.52,11883.09090909091,18775.636363636364,320.72727272727275,3339.2727272727275,21409.545454545456,9142.636363636364,0
dia 18 - Soja Heterodera Vaso 7,18.0,7.0,427.62,2866.0,40.6,93.53,11883.727272727272,18787.272727272728,320.6363636363636,3339.5454545454545,21410.18181818182,9141.272727272728,0
dia 18 - Soja Heterodera Vaso 7,18.0,7.0,427.86,2879.0,40.6,93.53,11883.09090909091,18785.909090909092,320.54545454545456,3340.090909090909,21408.18181818182,9138.90909090909,0
dia 18 - Soja Heterodera Vaso 7,18.0,7.0,428.09,2915.0,40.6,93.53,11883.818181818182,18786.363636363636,320.45454545454544,3339.909090909091,21408.727272727272,9137.545454545454,0
dia 18 - Soja Heterodera Vaso 7,18.0,7.0,428.32,2872.0,40.6,93.53,11885.727272727272,18813.1,320.3636363636364,3339.818181818182,21413.18181818182,9137.90909090909,0
dia 18 - Soja Heterodera Vaso 7,18.0,7.0,428.56,2899.0,40.6,93.53,11885.727272727272,18814.1,320.3636363636364,3339.7272727272725,21412.727272727272,9136.363636363636,0
dia 18 - Soja Heterodera Vaso 7,18.0,7.0,428.79,2890.0,40.6,93.53,11885.5,18813.8,320.27272727272725,3339.7272727272725,21410.363636363636,9135.727272727272,0
dia 18 - Soja Heterodera Vaso 7,18.0,7.0,429.02,2886.0,40.6,93.53,11885.9,18813.81818181818,320.27272727272725,3339.4545454545455,21410.727272727272,9134.181818181818,0
dia 18 - Soja Heterodera Vaso 7,18.0,7.0,429.28,2883.0,40.6,93.53,11886.6,18813.81818181818,320.1818181818182,3339.181818181818,21410.454545454544,9132.454545454546,0
dia 18 - Soja Heterodera Vaso 7,18.0,7.0,429.51,2850.0,40.6,93.53,11880.454545454546,18805.0,320.27272727272725,3338.0,21410.636363636364,9130.727272727272,0
dia 18 - Soja Heterodera Vaso 7,18.0,7.0,429.74,2870.0,40.6,93.52,11889.3,18805.545454545456,320.1818181818182,3337.7272727272725,21411.909090909092,9131.545454545454,0
